ward,no.,Çãíl,material,joint,diameter,length(m),leakage year,construction year,ñÑê›îNêî,çXê∂îNìx,çXê∂éÌï ,éñåÃçáåvåèêî,ìπòHåí îÌäQäzÅiâ~Åj,ésñØìôÇ÷ÇÃîÌäQäzÅiâ~Åj,ífêÖîÌäQäzÅiâ~Åj,èCëUîÔópÅiâ~Åj,òRêÖëπé∏(â~Åj,äOñ ïÖêHï‚ê≥åWêî,ì‡ñ ïÖêHï‚ê≥åWêî,ïzê›îNìxï‚ê≥åWêî,åpéËï‚ê≥åWêî,å˚åaï‚ê≥åWêî,âﬂãéÇÃéñåÃóRL(ÇòÅj,éñåÃî≠ê∂ó\ë™éÆRN,RNÇÃãtêî,ï÷âvÇÃä∑éZåWêî,îÔópÅiêÁâ~Åj,ï÷âvÅiêÁâ~Åj,îÔópï÷âvî‰,âﬂãéÇÃéñåÃóRL(Çò+1Åj,éñåÃî≠ê∂ó\ë™éÆRN',RN'ÇÃãtêî,ï÷âvÇÃä∑éZåWêî(2),ï÷âv(2)ÅiêÁâ~Åj,îÔópï÷âvî‰(2),ÉâÉìÉN
M,388,1.15,Çc,Ç`,100,10,,1977,30,0,,0,0,"505,248","1,077,235","2,786,096","43,181",1,1,1,1,1,0.205,0.002,508,0.96,"1,733","4,235",2.22,1.218,0.012,86,0.96,"4,235",2.22,A
M,389,1.15,Çc,Ç`,100,15,,1977,30,0,,0,"133,758","505,248","1,077,235","2,786,096","65,312",1,1,1,1,1,0.205,0.003,336,0.96,"2,622","4,385",1.52,1.218,0.018,57,0.96,"4,385",1.52,A
M,390,1.15,Çc,Ç`,100,6,,1981,26,0,,0,0,"505,248","1,077,235","2,786,096","27,682",1,1,1,1,1,0.205,0.001,792,0.96,"1,111","4,220",3.45,1.218,0.007,133,0.96,"4,220",3.45,A
M,391,1.15,Çc,Ç`,100,8,,1981,26,0,,0,0,"505,248","1,077,235","2,786,096","34,082",1,1,1,1,1,0.205,0.002,643,0.96,"1,368","4,227",2.8,1.218,0.009,108,0.96,"4,227",2.8,A
M,392,1.15,Çc,Ç`,100,10,,1977,30,0,,0,0,"505,248","1,077,235","2,786,096","46,040",1,1,1,1,1,0.205,0.002,476,0.96,"1,848","4,238",2.08,1.218,0.012,80,0.96,"4,238",2.08,A
M,393,1.15,Çc,Ç`,100,12,,1977,30,0,,0,"133,758","505,248","1,077,235","2,786,096","56,089",1,1,1,1,1,0.205,0.003,391,0.96,"2,252","4,376",1.76,1.218,0.015,66,0.96,"4,376",1.76,A
M,394,1.15,Çc,Ç`,100,6,,1981,26,0,,0,0,"505,248","1,077,235","2,786,096","25,354",1,1,1,1,1,0.205,0.001,865,0.96,"1,018","4,218",3.76,1.218,0.007,146,0.96,"4,218",3.76,A
M,395,1.15,Çc,Ç`,100,7,,1981,26,0,,0,0,"505,248","1,077,235","2,786,096","32,984",1,1,1,1,1,0.205,0.002,665,0.96,"1,324","4,226",2.9,1.218,0.009,112,0.96,"4,226",2.9,A
M,396,1.15,Çc,Ç`,100,10,,1979,28,0,,0,0,"505,248","1,077,235","2,786,096","44,723",1,1,1,1,1,0.205,0.002,490,0.96,"1,795","4,237",2.14,1.218,0.012,83,0.96,"4,237",2.14,A
M,397,1.15,Çc,Ç`,75,7,,1979,28,0,,0,"133,758","505,248","1,077,235","2,786,096","32,047",1,1,1,1,1,0.205,0.001,684,0.96,"1,286","4,353",3.07,1.218,0.009,115,0.96,"4,353",3.07,A
M,398,0.97,Çc,Ç`,100,4,,1979,28,0,,0,"133,758","505,248","1,077,235","2,786,096","17,172",1,1,1,1,1,0.205,0.001,1277,0.96,689,"4,339",5.71,1.218,0.005,215,0.96,"4,339",5.71,A
M,399,1.15,Çc,Ç`,100,10,,1981,26,0,,0,0,"505,248","1,077,235","2,786,096","45,900",1,1,1,1,1,0.205,0.002,478,0.96,"1,842","4,238",2.09,1.218,0.012,80,0.96,"4,238",2.09,A
M,400,1.15,Çc,Ç`,100,6,,1981,26,0,,0,0,"505,248","1,077,235","2,786,096","25,668",1,1,1,1,1,0.205,0.001,854,0.96,"1,030","4,218",3.72,1.218,0.007,144,0.96,"4,218",3.72,A
M,401,1.15,Çc,Ç`,100,3,,1981,26,0,,0,0,"505,248","1,077,235","2,786,096","15,656",1,1,1,1,1,0.205,0.001,1400,0.96,628,"4,209",6.08,1.218,0.004,236,0.96,"4,209",6.08,A
M,402,1.15,Çc,Ç`,100,8,,1979,28,0,,0,0,"505,248","1,077,235","2,786,096","33,788",1,1,1,1,1,0.205,0.002,649,0.96,"1,356","4,226",2.83,1.218,0.009,109,0.96,"4,226",2.83,A
M,403,1.15,Çc,Çs,75,5,,1992,15,0,,0,"133,758","505,248","1,077,235","2,786,096","24,056",1,1,1,1,1,0.205,0.001,911,0.96,966,"4,345",4.08,1.218,0.007,153,0.96,"4,345",4.08,A
M,404,1.15,Çc,Ç`,100,3,,1981,26,0,,0,0,"505,248","1,077,235","2,786,096","13,259",1,1,1,1,1,0.205,0.001,1653,0.96,532,"4,207",7.18,1.218,0.004,278,0.96,"4,207",7.18,A
M,405,1.27,Çc,Çs,75,3,,1992,15,0,,0,"133,758","505,248","1,077,235","2,786,096","14,262",1,1,1,1,1,0.205,0.001,1537,0.96,572,"4,336",6.88,1.218,0.004,259,0.96,"4,336",6.88,A
M,406,0.97,Çc,Çj,75,4,,1995,12,0,,0,"133,758","505,248","1,077,235","2,786,096","19,059",1,1,1,1,1,0.205,0.001,1150,0.96,765,"4,341",5.15,1.218,0.005,194,0.96,"4,341",5.15,A
M,407,0.97,Çc,Çs,75,3,,1995,12,0,,0,"133,758","505,248","1,077,235","2,786,096","12,415",1,1,1,1,1,0.205,0.001,1766,0.96,498,"4,334",7.9,1.218,0.003,297,0.96,"4,334",7.9,A
M,408,0.97,Çc,Çs,75,5,,1993,14,0,,0,"53,133","505,248","1,077,235","2,786,096","20,882",1,1,1,1,1,0.205,0.001,1050,0.96,838,"4,265",4.62,1.218,0.006,177,0.96,"4,265",4.62,A
M,409,0.97,Çc,Çs,75,2,,1993,14,0,,0,"133,758","505,248","1,077,235","2,786,096","9,462",1,1,1,1,1,0.205,0,2317,0.96,380,"4,331",10.34,1.218,0.003,390,0.96,"4,331",10.34,A
M,410,0.97,Çc,Çs,75,2,,1993,14,0,,0,0,"505,248","1,077,235","2,786,096","10,863",1,1,1,1,1,0.205,0,2018,0.96,436,"4,204",8.75,1.218,0.003,340,0.96,"4,204",8.75,A
M,411,0.97,Çc,Çs,75,2,,1992,15,0,,0,"53,133","505,248","1,077,235","2,786,096","7,156",1,1,1,1,1,0.205,0,3063,0.96,287,"4,252",13.44,1.218,0.002,516,0.96,"4,252",13.44,A
M,412,0.9,Çc,Ç`,100,4,,1977,30,0,,0,"53,133","505,248","1,077,235","2,786,096","19,964",1,1,1,1,1,0.205,0.001,1098,0.96,801,"4,264",4.83,1.218,0.005,185,0.96,"4,264",4.83,A
M,413,1.12,Çc,Çj,75,5,,1998,9,0,,0,"133,758","505,248","1,077,235","2,786,096","21,988",1,1,1,1,1,0.205,0.001,997,0.96,883,"4,343",4.46,1.218,0.006,168,0.96,"4,343",4.46,A
M,414,1.12,Çc,Çj,100,3,,1998,9,0,,0,"133,758","505,248","1,077,235","2,786,096","13,447",1,1,1,1,1,0.205,0.001,1630,0.96,540,"4,335",7.28,1.218,0.004,275,0.96,"4,335",7.28,A
M,415,1.12,Çc,Çj,100,7,,1998,9,0,,0,"133,758","505,248","1,077,235","2,786,096","31,976",1,1,1,1,1,0.205,0.001,686,0.96,"1,284","4,353",3.08,1.218,0.009,115,0.96,"4,353",3.08,A
M,416,0.9,Çc,Ç`,150,119,,1968,39,0,,0,"536,574","505,248","1,077,235","2,786,096","534,864",1,1,1,1,1,0.205,0.024,41,1.04,"21,470","5,658",0.24,1.218,0.145,7,3.42,"18,605",0.79,C
M,417,1.36,Çc,ÇmÇr,150,296,,2001,6,0,,0,"133,758","505,248","1,077,235","2,786,096","1,328,967",1,1,1,1,1,0.205,0.061,16,1.76,"53,347","10,263",0.17,1.218,0.36,3,7.4,"43,152",0.73,C
M,418,1.15,Çc,Çj,75,6,,2003,4,0,,0,"133,758","505,248","1,077,235","2,786,096","28,220",1,1,1,1,1,0.205,0.001,777,0.96,"1,133","4,349",3.48,1.218,0.008,131,0.96,"4,349",3.48,A
M,419,1.07,Çc,Çj,75,6,,2001,6,0,,0,"133,758","505,248","1,077,235","2,786,096","24,993",1,1,1,1,1,0.205,0.001,877,0.96,"1,003","4,346",3.93,1.218,0.007,148,0.96,"4,346",3.93,A
M,420,1.27,Çc,Çj,75,4,,2003,4,0,,0,"133,758","505,248","1,077,235","2,786,096","16,765",1,1,1,1,1,0.205,0.001,1307,0.96,673,"4,338",5.85,1.218,0.005,220,0.96,"4,338",5.85,A
M,421,1.25,Çc,Çj,150,3,,1999,8,0,,0,"2,954,136","505,248","1,077,235","2,786,096","15,292",1,1,1,1,1,0.205,0.001,1433,0.96,614,"7,044",10.41,1.218,0.004,241,0.96,"7,044",10.41,A
M,422,1.15,Çc,Çs,75,10,,1992,15,0,,0,"133,758","505,248","1,077,235","2,786,096","45,197",1,1,1,1,1,0.205,0.002,485,0.96,"1,814","4,366",2.18,1.218,0.012,82,0.96,"4,366",2.18,A
M,423,1.15,Çc,Çj,75,4,,2006,1,0,,0,0,"505,248","1,077,235","2,786,096","17,898",1,1,1,1,1,0.205,0.001,1225,0.96,718,"4,211",5.32,1.218,0.005,206,0.96,"4,211",5.32,A
M,424,1.01,Çc,Çs,150,447,,1971,36,0,,0,"53,133","505,248","1,077,235","2,786,096","2,008,747",1,1,1,1,1,0.205,0.092,11,2.35,"80,634","15,112",0.17,1.218,0.544,2,10.88,"69,963",0.79,C
M,425,1.25,Çc,Çj,100,3,,1999,8,0,,0,"53,133","505,248","1,077,235","2,786,096","14,344",1,1,1,1,1,0.205,0.001,1528,0.96,576,"4,259",6.71,1.218,0.004,257,0.96,"4,259",6.71,A
M,426,1.25,Çc,Ç`,150,185,,1970,37,0,,0,"133,758","505,248","1,077,235","2,786,096","834,032",1,1,1,1,1,0.205,0.038,26,1.29,"33,479","6,884",0.19,1.218,0.226,4,5.66,"30,204",0.82,C
M,427,1.25,Çc,Çs,100,18,,1986,21,0,,0,"133,758","505,248","1,077,235","2,786,096","79,011",1,1,1,1,1,0.205,0.004,277,0.96,"3,172","4,398",1.26,1.218,0.021,47,0.98,"4,490",1.28,A
M,428,1.25,Çc,Çs,150,275,,1986,21,0,,0,"133,758","505,248","1,077,235","2,786,096","1,237,547",1,1,1,1,1,0.205,0.056,18,1.63,"49,677","9,356",0.17,1.218,0.335,3,7.4,"42,475",0.78,C
M,429,1.11,Çc,Ç`,150,313,,1969,38,0,,0,"53,133","505,248","1,077,235","2,786,096","1,408,564",1,1,1,1,1,0.205,0.064,16,1.76,"56,542","10,261",0.16,1.218,0.381,3,7.4,"43,144",0.69,C
M,430,1.11,Çc,Ç`,100,2,,1969,38,0,,0,"53,133","505,248","1,077,235","2,786,096","10,016",1,1,1,1,1,0.205,0,2188,0.96,402,"4,254",9.6,1.218,0.003,369,0.96,"4,254",9.6,A
M,431,1.11,Çc,Çs,200,104,,1986,21,0,,0,"133,758","505,248","1,077,235","2,786,096","466,226",1,1,1,1,1,0.205,0.021,47,0.98,"18,715","4,869",0.24,1.218,0.126,8,3.05,"15,154",0.73,C
M,432,1.11,Çc,Ç`,200,5,,1967,40,0,,0,"53,133","505,248","1,077,235","2,786,096","23,959",1,1,1,1,1,0.205,0.001,915,0.96,962,"4,268",4.03,1.218,0.006,154,0.96,"4,268",4.03,A
M,433,1.11,Çc,Çs,150,3,,1978,29,0,,0,"133,758","505,248","1,077,235","2,786,096","13,475",1,1,1,1,1,0.205,0.001,1627,0.96,541,"4,335",7.27,1.218,0.004,274,0.96,"4,335",7.27,A
M,434,1.11,Çc,Çs,100,3,,1984,23,0,,0,0,"505,248","1,077,235","2,786,096","15,039",1,1,1,1,1,0.205,0.001,1458,0.96,604,"4,208",6.32,1.218,0.004,246,0.96,"4,208",6.32,A
M,435,1.11,Çc,Ç`,200,4,,1967,40,0,,0,0,"505,248","1,077,235","2,786,096","18,783",1,1,1,1,1,0.205,0.001,1167,0.96,754,"4,212",5.07,1.218,0.005,197,0.96,"4,212",5.07,A
M,436,1.2,Çc,Çs,150,128,,1980,27,0,,0,"53,133","505,248","1,077,235","2,786,096","575,522",1,1,1,1,1,0.205,0.026,38,1.08,"23,102","5,397",0.21,1.218,0.156,6,3.92,"19,589",0.77,C
M,437,1.2,Çc,Çs,150,197,,1971,36,0,,0,"133,758","505,248","1,077,235","2,786,096","884,497",1,1,1,1,1,0.205,0.04,25,1.32,"35,505","7,111",0.18,1.218,0.24,4,5.66,"30,489",0.78,C
M,438,1.2,Çc,Çs,200,41,,1980,27,0,,0,"53,133","505,248","1,077,235","2,786,096","186,384",1,1,1,1,1,0.205,0.009,118,0.96,"7,482","4,424",0.54,1.218,0.05,20,1.52,"7,004",0.85,C
M,439,1.11,Çc,Ç`,200,3,,1967,40,0,,0,"53,133","505,248","1,077,235","2,786,096","13,412",1,1,1,1,1,0.205,0.001,1634,0.96,538,"4,258",7.18,1.218,0.004,275,0.96,"4,258",7.18,A
M,440,1.11,Çc,Ç`,200,8,,1967,40,0,,0,"53,133","505,248","1,077,235","2,786,096","36,726",1,1,1,1,1,0.205,0.002,597,0.96,"1,474","4,280",2.63,1.218,0.01,101,0.96,"4,280",2.63,A
M,441,1.11,Çc,Ç`,100,2,,1967,40,0,,0,"53,133","505,248","1,077,235","2,786,096","11,211",1,1,1,1,1,0.205,0.001,1955,0.96,450,"4,256",8.58,1.218,0.003,329,0.96,"4,256",8.58,A
M,442,1.11,Çc,Ç`,150,58,,1969,38,0,,0,"1,610,800","505,248","1,077,235","2,786,096","259,235",1,1,1,1,1,0.205,0.012,85,0.96,"10,406","5,989",0.52,1.218,0.07,14,1.95,"12,165",1.06,B
M,443,1.11,Çc,Çj,150,6,,1996,11,0,,0,"1,610,800","505,248","1,077,235","2,786,096","28,776",1,1,1,1,1,0.205,0.001,762,0.96,"1,155","5,768",4.53,1.218,0.008,128,0.96,"5,768",4.53,A
M,444,1.11,Çc,Çs,150,8,,1975,32,0,,0,"53,133","505,248","1,077,235","2,786,096","35,333",1,1,1,1,1,0.205,0.002,620,0.96,"1,418","4,279",2.74,1.218,0.01,105,0.96,"4,279",2.74,A
M,445,1.11,Çc,Çj,150,7,,1996,11,0,,0,"1,610,800","505,248","1,077,235","2,786,096","29,512",1,1,1,1,1,0.205,0.001,743,0.96,"1,185","5,769",4.42,1.218,0.008,125,0.96,"5,769",4.42,A
M,446,0.77,Çc,ÇrÇQ,200,249,,1996,11,0,,0,"1,610,800","505,248","1,077,235","2,786,096","1,120,117",1,1,1,1,1,0.205,0.051,20,1.52,"44,963","10,791",0.22,1.218,0.303,3,7.4,"52,536",1.06,B
M,447,1.1,Çc,Çs,150,602,,1978,29,0,,0,"53,133","505,248","1,077,235","2,786,096","2,708,152",1,1,1,1,1,0.205,0.124,8,3.05,"108,709","21,746",0.18,1.218,0.733,1,21.48,"153,149",1.28,B
M,448,0.77,Çc,Çj,150,5,,1996,11,0,,0,"1,610,800","505,248","1,077,235","2,786,096","22,835",1,1,1,1,1,0.205,0.001,960,0.96,917,"5,762",5.7,1.218,0.006,162,0.96,"5,762",5.7,A
M,449,0.77,Çc,Çj,100,8,,1996,11,0,,0,"53,133","505,248","1,077,235","2,786,096","35,452",1,1,1,1,1,0.205,0.002,618,0.96,"1,423","4,279",2.73,1.218,0.01,104,0.96,"4,279",2.73,A
M,450,1.25,Çc,Çs,150,4,,1978,29,0,,0,"133,758","505,248","1,077,235","2,786,096","17,474",1,1,1,1,1,0.205,0.001,1254,0.96,701,"4,339",5.62,1.218,0.005,211,0.96,"4,339",5.62,A
M,451,1.11,Çc,Çs,100,3,,1994,13,0,,0,0,"505,248","1,077,235","2,786,096","13,310",1,1,1,1,1,0.205,0.001,1647,0.96,534,"4,207",7.15,1.218,0.004,277,0.96,"4,207",7.15,A
M,452,1.11,Çc,Çs,150,3,,1994,13,0,,0,0,"505,248","1,077,235","2,786,096","15,307",1,1,1,1,1,0.205,0.001,1432,0.96,614,"4,209",6.22,1.218,0.004,241,0.96,"4,209",6.22,A
M,453,1.11,Çc,Çs,150,2,,1978,29,0,,0,"133,758","505,248","1,077,235","2,786,096","9,483",1,1,1,1,1,0.205,0,2311,0.96,381,"4,331",10.32,1.218,0.003,389,0.96,"4,331",10.32,A
M,454,1.2,Çc,Çs,150,2,,1978,29,0,,0,"133,758","505,248","1,077,235","2,786,096","9,600",1,1,1,1,1,0.205,0,2283,0.96,385,"4,331",10.21,1.218,0.003,385,0.96,"4,331",10.21,A
M,455,1.25,Çc,Çs,150,105,,1990,17,0,,0,"536,574","505,248","1,077,235","2,786,096","470,795",1,1,1,1,1,0.205,0.021,47,0.98,"18,898","5,268",0.25,1.218,0.128,8,3.05,"16,397",0.79,C
M,456,1.01,Çc,Çs,150,3,,1971,36,0,,0,"536,574","505,248","1,077,235","2,786,096","12,803",1,1,1,1,1,0.205,0.001,1712,0.96,514,"4,721",8.33,1.218,0.003,288,0.96,"4,721",8.33,A
M,457,1.25,Çc,Çj,150,5,,1999,8,0,,0,"53,133","505,248","1,077,235","2,786,096","21,870",1,1,1,1,1,0.205,0.001,1002,0.96,878,"4,266",4.41,1.218,0.006,169,0.96,"4,266",4.41,A
M,458,1.25,Çc,Çj,75,7,,1999,8,0,,0,"2,954,136","505,248","1,077,235","2,786,096","30,042",1,1,1,1,1,0.205,0.001,730,0.96,"1,206","7,059",5.31,1.218,0.008,123,0.96,"7,059",5.31,A
M,459,1.25,Çc,Ç`,75,2,,1984,23,0,,0,0,"505,248","1,077,235","2,786,096","9,218",1,1,1,1,1,0.205,0,2378,0.96,370,"4,203",10.31,1.218,0.002,401,0.96,"4,203",10.31,A
M,460,1.25,Çc,Çs,100,4,,1984,23,0,,0,0,"505,248","1,077,235","2,786,096","18,656",1,1,1,1,1,0.205,0.001,1175,0.96,749,"4,212",5.1,1.218,0.005,198,0.96,"4,212",5.1,A
M,461,1.25,Çc,Ç`,100,4,,1984,23,0,,0,0,"505,248","1,077,235","2,786,096","18,168",1,1,1,1,1,0.205,0.001,1207,0.96,729,"4,211",5.24,1.218,0.005,203,0.96,"4,211",5.24,A
M,462,1.25,Çc,Çs,100,4,,1980,27,0,,0,"536,574","505,248","1,077,235","2,786,096","17,108",1,1,1,1,1,0.205,0.001,1281,0.96,687,"4,725",6.24,1.218,0.005,216,0.96,"4,725",6.24,A
M,463,1.25,Çc,Çj,75,8,,1999,8,0,,0,"53,133","505,248","1,077,235","2,786,096","35,155",1,1,1,1,1,0.205,0.002,624,0.96,"1,411","4,279",2.75,1.218,0.01,105,0.96,"4,279",2.75,A
M,464,1.25,Çc,Çs,100,3,,1980,27,0,,0,0,"505,248","1,077,235","2,786,096","13,457",1,1,1,1,1,0.205,0.001,1629,0.96,540,"4,207",7.07,1.218,0.004,274,0.96,"4,207",7.07,A
M,465,1.25,Çc,Çs,100,5,,1983,24,0,,0,0,"505,248","1,077,235","2,786,096","20,697",1,1,1,1,1,0.205,0.001,1059,0.96,831,"4,214",4.6,1.218,0.006,178,0.96,"4,214",4.6,A
M,466,1.25,Çc,Çj,75,3,,1996,11,0,,0,0,"505,248","1,077,235","2,786,096","12,919",1,1,1,1,1,0.205,0.001,1697,0.96,519,"4,206",7.35,1.218,0.003,286,0.96,"4,206",7.35,A
M,467,1.25,Çc,Çj,75,4,,1996,11,0,,0,"133,758","505,248","1,077,235","2,786,096","16,376",1,1,1,1,1,0.205,0.001,1339,0.96,657,"4,338",5.99,1.218,0.004,225,0.96,"4,338",5.99,A
M,468,1.25,Çc,Çs,100,2,,1987,20,0,,0,"133,758","505,248","1,077,235","2,786,096","10,799",1,1,1,1,1,0.205,0,2030,0.96,433,"4,333",9.08,1.218,0.003,342,0.96,"4,333",9.08,A
M,469,1.25,Çc,Çs,100,5,,1987,20,0,,0,"133,758","505,248","1,077,235","2,786,096","24,021",1,1,1,1,1,0.205,0.001,913,0.96,964,"4,345",4.09,1.218,0.007,154,0.96,"4,345",4.09,A
M,470,1.11,Çc,Ç`,100,4,,1975,32,0,,0,"53,133","505,248","1,077,235","2,786,096","18,778",1,1,1,1,1,0.205,0.001,1167,0.96,754,"4,263",5.13,1.218,0.005,197,0.96,"4,263",5.13,A
M,471,1.11,Çc,Ç`,100,3,,1977,30,0,,0,"53,133","505,248","1,077,235","2,786,096","14,022",1,1,1,1,1,0.205,0.001,1563,0.96,563,"4,258",6.86,1.218,0.004,263,0.96,"4,258",6.86,A
M,472,1.11,Çc,Ç`,75,3,,1977,30,0,,0,0,"505,248","1,077,235","2,786,096","13,442",1,1,1,1,1,0.205,0.001,1631,0.96,540,"4,207",7.07,1.218,0.004,275,0.96,"4,207",7.07,A
M,473,1.11,Çc,Ç`,100,5,,1977,30,0,,0,"53,133","505,248","1,077,235","2,786,096","20,387",1,1,1,1,1,0.205,0.001,1075,0.96,818,"4,264",4.73,1.218,0.006,181,0.96,"4,264",4.73,A
M,474,1.11,Çc,Ç`,100,4,,1977,30,0,,0,"53,133","505,248","1,077,235","2,786,096","18,571",1,1,1,1,1,0.205,0.001,1180,0.96,745,"4,263",5.19,1.218,0.005,199,0.96,"4,263",5.19,A
M,475,1.11,Çc,Ç`,100,4,,1977,30,0,,0,0,"505,248","1,077,235","2,786,096","18,187",1,1,1,1,1,0.205,0.001,1205,0.96,730,"4,211",5.23,1.218,0.005,203,0.96,"4,211",5.23,A
M,476,1.11,Çc,Çj,75,2,,1991,16,0,,0,0,"505,248","1,077,235","2,786,096","9,509",1,1,1,1,1,0.205,0,2305,0.96,382,"4,203",9.98,1.218,0.003,388,0.96,"4,203",9.98,A
M,477,1.11,Çc,Çs,100,5,,1989,18,0,,0,0,"505,248","1,077,235","2,786,096","20,286",1,1,1,1,1,0.205,0.001,1081,0.96,814,"4,213",4.7,1.218,0.005,182,0.96,"4,213",4.7,A
M,478,1.11,Çc,Çs,100,5,,1989,18,0,,0,0,"505,248","1,077,235","2,786,096","24,640",1,1,1,1,1,0.205,0.001,890,0.96,989,"4,217",3.87,1.218,0.007,150,0.96,"4,217",3.87,A
M,479,1.2,Çc,Ç`,100,3,,1980,27,0,,0,0,"505,248","1,077,235","2,786,096","13,284",1,1,1,1,1,0.205,0.001,1650,0.96,533,"4,207",7.16,1.218,0.004,278,0.96,"4,207",7.16,A
M,480,1.2,Çc,Ç`,75,3,,1980,27,0,,0,0,"505,248","1,077,235","2,786,096","14,343",1,1,1,1,1,0.205,0.001,1528,0.96,576,"4,208",6.63,1.218,0.004,257,0.96,"4,208",6.63,A
M,481,1.11,Çc,Ç`,100,3,,1984,23,0,,0,"53,133","505,248","1,077,235","2,786,096","13,313",1,1,1,1,1,0.205,0.001,1647,0.96,534,"4,258",7.24,1.218,0.004,277,0.96,"4,258",7.24,A
M,482,1.11,Çc,Ç`,100,3,,1984,23,0,,0,"53,133","505,248","1,077,235","2,786,096","12,701",1,1,1,1,1,0.205,0.001,1726,0.96,510,"4,257",7.57,1.218,0.003,291,0.96,"4,257",7.57,A
M,483,1.11,Çc,Çs,75,2,,1984,23,0,,0,0,"505,248","1,077,235","2,786,096","11,238",1,1,1,1,1,0.205,0.001,1951,0.96,451,"4,205",8.46,1.218,0.003,329,0.96,"4,205",8.46,A
M,484,1.11,Çc,Çs,100,8,,1984,23,0,,0,"53,133","505,248","1,077,235","2,786,096","34,892",1,1,1,1,1,0.205,0.002,628,0.96,"1,401","4,278",2.77,1.218,0.009,106,0.96,"4,278",2.77,A
M,485,1.11,Çc,Çs,100,3,,1984,23,0,,0,"53,133","505,248","1,077,235","2,786,096","13,751",1,1,1,1,1,0.205,0.001,1594,0.96,552,"4,258",7,1.218,0.004,269,0.96,"4,258",7,A
M,486,1.11,Çc,Ç`,100,7,,1980,27,0,,0,"53,133","505,248","1,077,235","2,786,096","33,337",1,1,1,1,1,0.205,0.002,658,0.96,"1,338","4,277",2.9,1.218,0.009,111,0.96,"4,277",2.9,A
M,487,1.11,Çc,Çj,75,6,,1996,11,0,,0,"1,610,800","505,248","1,077,235","2,786,096","24,750",1,1,1,1,1,0.205,0.001,886,0.96,994,"5,764",5.26,1.218,0.007,149,0.96,"5,764",5.26,A
M,488,1.11,Çc,Ç`,100,3,,1980,27,0,,0,"53,133","505,248","1,077,235","2,786,096","14,057",1,1,1,1,1,0.205,0.001,1559,0.96,564,"4,258",6.85,1.218,0.004,263,0.96,"4,258",6.85,A
M,489,1.11,Çc,Çs,100,5,,1985,22,0,,0,"53,133","505,248","1,077,235","2,786,096","22,008",1,1,1,1,1,0.205,0.001,996,0.96,883,"4,266",4.38,1.218,0.006,168,0.96,"4,266",4.38,A
M,490,0.77,Çc,Çj,75,5,,1996,11,0,,0,"1,610,800","505,248","1,077,235","2,786,096","22,553",1,1,1,1,1,0.205,0.001,972,0.96,905,"5,762",5.78,1.218,0.006,164,0.96,"5,762",5.78,A
M,491,1.11,Çc,Ç`,75,3,,1975,32,0,,0,0,"505,248","1,077,235","2,786,096","15,122",1,1,1,1,1,0.205,0.001,1450,0.96,607,"4,208",6.29,1.218,0.004,244,0.96,"4,208",6.29,A
M,492,1.11,Çc,Çj,75,3,,1991,16,0,,0,0,"505,248","1,077,235","2,786,096","14,235",1,1,1,1,1,0.205,0.001,1540,0.96,571,"4,208",6.69,1.218,0.004,259,0.96,"4,208",6.69,A
M,493,1.25,Çc,Çj,75,5,,1996,11,0,,0,0,"505,248","1,077,235","2,786,096","20,813",1,1,1,1,1,0.205,0.001,1053,0.96,835,"4,214",4.58,1.218,0.006,177,0.96,"4,214",4.58,A
M,494,1.25,Çc,Çj,75,3,,1996,11,0,,0,"133,758","505,248","1,077,235","2,786,096","11,405",1,1,1,1,1,0.205,0.001,1922,0.96,458,"4,333",8.59,1.218,0.003,324,0.96,"4,333",8.59,A
M,495,1.25,Çc,Çs,100,5,,1987,20,0,,0,0,"505,248","1,077,235","2,786,096","23,075",1,1,1,1,1,0.205,0.001,950,0.96,926,"4,216",4.13,1.218,0.006,160,0.96,"4,216",4.13,A
M,496,1.11,Çc,Çj,75,1,,1998,9,0,,0,0,"505,248","1,077,235","2,786,096","6,286",1,1,1,1,1,0.205,0,3487,0.96,252,"4,200",15.12,1.218,0.002,587,0.96,"4,200",15.12,A
M,497,1.11,Çc,Çj,75,6,,1998,9,0,,0,"53,133","505,248","1,077,235","2,786,096","29,171",1,1,1,1,1,0.205,0.001,751,0.96,"1,171","4,273",3.31,1.218,0.008,127,0.96,"4,273",3.31,A
M,498,1.11,Çc,Çj,75,4,,1998,9,0,,0,"53,133","505,248","1,077,235","2,786,096","19,559",1,1,1,1,1,0.205,0.001,1121,0.96,785,"4,264",4.93,1.218,0.005,189,0.96,"4,264",4.93,A
M,499,1.11,Çc,Çj,75,2,,1998,9,0,,0,0,"505,248","1,077,235","2,786,096","6,881",1,1,1,1,1,0.205,0,3186,0.96,276,"4,200",13.81,1.218,0.002,537,0.96,"4,200",13.81,A
M,500,1.25,Çc,Çj,75,3,,1999,8,0,,0,"53,133","505,248","1,077,235","2,786,096","13,993",1,1,1,1,1,0.205,0.001,1567,0.96,562,"4,258",6.88,1.218,0.004,264,0.96,"4,258",6.88,A
M,501,1.25,Çc,Çj,100,8,,1999,8,0,,0,"53,133","505,248","1,077,235","2,786,096","35,865",1,1,1,1,1,0.205,0.002,611,0.96,"1,440","4,279",2.7,1.218,0.01,103,0.96,"4,279",2.7,A
