ward,no.,Çãíl,material,joint,diameter,length(m),leakage year,construction year,ñÑê›îNêî,çXê∂îNìx,çXê∂éÌï ,éñåÃçáåvåèêî,ìπòHåí îÌäQäzÅiâ~Åj,ésñØìôÇ÷ÇÃîÌäQäzÅiâ~Åj,ífêÖîÌäQäzÅiâ~Åj,èCëUîÔópÅiâ~Åj,òRêÖëπé∏(â~Åj,äOñ ïÖêHï‚ê≥åWêî,ì‡ñ ïÖêHï‚ê≥åWêî,ïzê›îNìxï‚ê≥åWêî,åpéËï‚ê≥åWêî,å˚åaï‚ê≥åWêî,âﬂãéÇÃéñåÃóRL(ÇòÅj,éñåÃî≠ê∂ó\ë™éÆRN,RNÇÃãtêî,ï÷âvÇÃä∑éZåWêî,îÔópÅiêÁâ~Åj,ï÷âvÅiêÁâ~Åj,îÔópï÷âvî‰,âﬂãéÇÃéñåÃóRL(Çò+1Åj,éñåÃî≠ê∂ó\ë™éÆRN',RN'ÇÃãtêî,ï÷âvÇÃä∑éZåWêî(2),ï÷âv(2)ÅiêÁâ~Åj,îÔópï÷âvî‰(2),ÉâÉìÉN
X,403,1.05,Çc,Çs,150,123,,1986,21,0,,0,"133,758","505,248","1,077,235","2,786,096","552,681",1,1,1,1,1,0.205,0.025,40,1.05,"22,185","5,308",0.22,1.218,0.15,7,3.42,"17,288",0.71,C
X,404,1.05,Çc,Çs,200,93,,1991,16,0,,0,"1,610,800","505,248","1,077,235","2,786,096","420,432",1,1,1,1,1,0.205,0.019,52,0.96,"16,877","6,144",0.33,1.218,0.114,9,2.77,"17,727",0.95,C
X,405,1.05,Çc,Çs,200,204,1991,1972,35,0,,1,"133,758","505,248","1,077,235","2,786,096","916,907",1,1,1,1,1,1.218,0.248,4,5.66,"36,806","30,673",0.76,1.746,0.356,3,7.4,"40,102",0.99,C
X,406,1.05,Çc,Çs,100,4,,1978,29,0,,0,"53,133","505,248","1,077,235","2,786,096","20,042",1,1,1,1,1,0.205,0.001,1094,0.96,805,"4,264",4.81,1.218,0.005,184,0.96,"4,264",4.81,A
X,407,1.05,Çc,Çs,100,72,,1991,16,0,,0,"1,610,800","505,248","1,077,235","2,786,096","324,229",1,1,1,1,1,0.205,0.015,68,0.96,"13,015","6,051",0.42,1.218,0.088,11,2.35,"14,813",1.03,B
X,408,1.05,Çc,Ç`,100,88,,1968,39,0,,0,"53,133","505,248","1,077,235","2,786,096","393,620",1,1,1,1,1,0.205,0.018,56,0.96,"15,800","4,623",0.27,1.218,0.107,9,2.77,"13,338",0.77,C
X,409,0.88,Çc,Ç`,100,51,,1968,39,0,,0,"1,610,800","505,248","1,077,235","2,786,096","230,227",1,1,1,1,1,0.205,0.011,95,0.96,"9,242","5,961",0.59,1.218,0.062,16,1.76,"10,929",1.07,B
X,410,0.9,Çc,Çs,150,220,,1991,16,0,,0,"1,610,800","505,248","1,077,235","2,786,096","991,188",1,1,1,1,1,0.205,0.045,22,1.43,"39,788","9,968",0.23,1.218,0.268,4,5.66,"39,453",0.9,C
X,411,0.9,Çc,Çs,200,493,,1972,35,0,,0,"133,758","505,248","1,077,235","2,786,096","2,215,150",1,1,1,1,1,0.205,0.101,10,2.53,"88,919","16,995",0.17,1.218,0.6,2,10.88,"73,086",0.75,C
X,412,1.11,Çc,Çs,200,14,,1991,16,0,,0,"1,610,800","505,248","1,077,235","2,786,096","60,722",1,1,1,1,1,0.205,0.003,361,0.96,"2,437","5,798",2.16,1.218,0.016,61,0.96,"5,798",2.16,A
X,413,0.9,Çc,Ç`,200,17,,1969,38,0,,0,"133,758","505,248","1,077,235","2,786,096","77,154",1,1,1,1,1,0.205,0.004,284,0.96,"3,097","4,396",1.29,1.218,0.021,48,0.97,"4,442",1.3,A
X,414,1.11,Çc,Çs,150,3,,1991,16,0,,0,"133,758","505,248","1,077,235","2,786,096","13,600",1,1,1,1,1,0.205,0.001,1612,0.96,546,"4,335",7.2,1.218,0.004,272,0.96,"4,335",7.2,A
X,415,1.11,Çc,Çs,100,52,,1991,16,0,,0,0,"505,248","1,077,235","2,786,096","232,447",1,1,1,1,1,0.205,0.011,94,0.96,"9,331","4,417",0.43,1.218,0.063,16,1.76,"8,098",0.79,C
X,416,1.11,Çc,Çs,150,11,,1991,16,0,,0,0,"505,248","1,077,235","2,786,096","50,295",1,1,1,1,1,0.205,0.002,436,0.96,"2,019","4,242",1.91,1.218,0.014,73,0.96,"4,242",1.91,A
X,417,1.11,Çc,Ç`,150,49,,1970,37,0,,0,0,"505,248","1,077,235","2,786,096","218,657",1,1,1,1,1,0.205,0.01,100,0.96,"8,777","4,404",0.46,1.218,0.059,17,1.69,"7,752",0.8,C
X,418,1.11,Çc,Ç`,150,74,,1970,37,0,,0,"53,133","505,248","1,077,235","2,786,096","334,711",1,1,1,1,1,0.205,0.015,65,0.96,"13,436","4,566",0.31,1.218,0.091,11,2.35,"11,178",0.75,C
X,419,0.87,Çc,ÇmÇr,150,12,,2004,3,0,,0,"133,758","505,248","1,077,235","2,786,096","52,747",1,1,1,1,1,0.205,0.002,416,0.96,"2,117","4,373",1.87,1.218,0.014,70,0.96,"4,373",1.87,A
X,420,0.9,Çc,Çs,200,63,,1985,22,0,,0,"133,758","505,248","1,077,235","2,786,096","282,829",1,1,1,1,1,0.205,0.013,78,0.96,"11,353","4,594",0.37,1.218,0.077,13,2.06,"9,857",0.79,C
X,421,0.9,Çc,Ç`,200,226,,1969,38,0,,0,"133,758","505,248","1,077,235","2,786,096","1,017,730",1,1,1,1,1,0.205,0.046,22,1.43,"40,853","7,894",0.18,1.218,0.276,4,5.66,"31,244",0.69,C
X,422,0.9,Çc,Ç`,150,3,,1969,38,0,,0,"133,758","505,248","1,077,235","2,786,096","14,706",1,1,1,1,1,0.205,0.001,1491,0.96,590,"4,336",6.67,1.218,0.004,251,0.96,"4,336",6.67,A
X,423,0.9,Çc,Ç`,150,4,,1969,38,0,,0,"133,758","505,248","1,077,235","2,786,096","15,784",1,1,1,1,1,0.205,0.001,1389,0.96,634,"4,337",6.21,1.218,0.004,234,0.96,"4,337",6.21,A
X,424,0.87,Çc,Çs,150,341,,1980,27,0,,0,"53,133","505,248","1,077,235","2,786,096","1,533,396",1,1,1,1,1,0.205,0.07,14,1.95,"61,553","11,612",0.17,1.218,0.415,2,10.88,"64,792",0.96,C
X,425,0.9,Çc,Ç`,150,6,,1969,38,0,,0,"133,758","505,248","1,077,235","2,786,096","28,167",1,1,1,1,1,0.205,0.001,778,0.96,"1,131","4,349",3.49,1.218,0.008,131,0.96,"4,349",3.49,A
X,426,0.87,Çc,Çj,75,7,,2004,3,0,,0,"133,758","505,248","1,077,235","2,786,096","29,718",1,1,1,1,1,0.205,0.001,738,0.96,"1,193","4,351",3.31,1.218,0.008,124,0.96,"4,351",3.31,A
X,427,0.9,Çc,Ç`,100,4,,1969,38,0,,0,"133,758","505,248","1,077,235","2,786,096","17,441",1,1,1,1,1,0.205,0.001,1257,0.96,700,"4,339",5.62,1.218,0.005,212,0.96,"4,339",5.62,A
X,428,1.11,Çc,Çj,200,2,,1999,8,0,,0,"133,758","505,248","1,077,235","2,786,096","9,357",1,1,1,1,1,0.205,0,2343,0.96,376,"4,331",10.45,1.218,0.003,395,0.96,"4,331",10.45,A
X,429,1.11,Çc,Çj,100,3,,1999,8,0,,0,"133,758","505,248","1,077,235","2,786,096","12,172",1,1,1,1,1,0.205,0.001,1801,0.96,489,"4,334",8.04,1.218,0.003,303,0.96,"4,334",8.04,A
X,430,1.05,Çc,Çs,75,4,,1992,15,0,,0,"133,758","505,248","1,077,235","2,786,096","17,890",1,1,1,1,1,0.205,0.001,1225,0.96,718,"4,339",5.48,1.218,0.005,206,0.96,"4,339",5.48,A
X,431,1.05,Çc,Ç`,100,2,,1971,36,0,,0,"133,758","505,248","1,077,235","2,786,096","11,238",1,1,1,1,1,0.205,0.001,1950,0.96,451,"4,333",8.72,1.218,0.003,329,0.96,"4,333",8.72,A
X,432,1.05,Çc,Ç`,100,3,,1984,23,0,,0,0,"505,248","1,077,235","2,786,096","13,569",1,1,1,1,1,0.205,0.001,1616,0.96,545,"4,207",7,1.218,0.004,272,0.96,"4,207",7,A
X,433,1.05,Çc,Ç`,100,3,,1983,24,0,,0,0,"505,248","1,077,235","2,786,096","13,861",1,1,1,1,1,0.205,0.001,1581,0.96,556,"4,207",6.87,1.218,0.004,266,0.96,"4,207",6.87,A
X,434,0.88,Çc,Çs,75,5,,1991,16,0,,0,"53,133","505,248","1,077,235","2,786,096","20,674",1,1,1,1,1,0.205,0.001,1060,0.96,830,"4,265",4.66,1.218,0.006,179,0.96,"4,265",4.66,A
X,435,0.88,Çc,Ç`,100,3,,1987,20,0,,0,"53,133","505,248","1,077,235","2,786,096","15,385",1,1,1,1,1,0.205,0.001,1425,0.96,618,"4,260",6.26,1.218,0.004,240,0.96,"4,260",6.26,A
X,436,0.9,Çc,Çs,75,3,,1991,16,0,,0,"1,610,800","505,248","1,077,235","2,786,096","14,733",1,1,1,1,1,0.205,0.001,1488,0.96,591,"5,754",8.83,1.218,0.004,251,0.96,"5,754",8.83,A
X,437,0.9,Çc,Ç`,100,3,,1985,22,0,,0,"133,758","505,248","1,077,235","2,786,096","12,036",1,1,1,1,1,0.205,0.001,1821,0.96,483,"4,334",8.14,1.218,0.003,307,0.96,"4,334",8.14,A
X,438,0.9,Çc,Çs,100,3,,1985,22,0,,0,"133,758","505,248","1,077,235","2,786,096","13,217",1,1,1,1,1,0.205,0.001,1658,0.96,531,"4,335",7.41,1.218,0.004,279,0.96,"4,335",7.41,A
X,439,0.9,Çc,Ç`,100,3,,1978,29,0,,0,"133,758","505,248","1,077,235","2,786,096","13,310",1,1,1,1,1,0.205,0.001,1647,0.96,534,"4,335",7.37,1.218,0.004,277,0.96,"4,335",7.37,A
X,440,0.9,Çc,Ç`,75,7,,1985,22,0,,0,"133,758","505,248","1,077,235","2,786,096","33,406",1,1,1,1,1,0.205,0.002,656,0.96,"1,341","4,354",2.95,1.218,0.009,111,0.96,"4,354",2.95,A
X,441,0.9,Çc,Çs,75,4,,1991,16,0,,0,"1,610,800","505,248","1,077,235","2,786,096","17,028",1,1,1,1,1,0.205,0.001,1287,0.96,684,"5,757",7.64,1.218,0.005,217,0.96,"5,757",7.64,A
X,442,0.9,Çc,Ç`,100,6,,1985,22,0,,0,"133,758","505,248","1,077,235","2,786,096","26,684",1,1,1,1,1,0.205,0.001,821,0.96,"1,071","4,348",3.68,1.218,0.007,138,0.96,"4,348",3.68,A
X,443,0.9,Çc,Ç`,100,3,,1978,29,0,,0,"133,758","505,248","1,077,235","2,786,096","14,959",1,1,1,1,1,0.205,0.001,1465,0.96,600,"4,337",6.56,1.218,0.004,247,0.96,"4,337",6.56,A
X,444,0.9,Çc,Çs,75,3,,1991,16,0,,0,"1,610,800","505,248","1,077,235","2,786,096","12,436",1,1,1,1,1,0.205,0.001,1763,0.96,499,"5,752",10.46,1.218,0.003,297,0.96,"5,752",10.46,A
X,445,1.11,Çc,Ç`,100,9,,1978,29,0,,0,"133,758","505,248","1,077,235","2,786,096","39,082",1,1,1,1,1,0.205,0.002,561,0.96,"1,569","4,360",2.52,1.218,0.011,94,0.96,"4,360",2.52,A
X,446,1.11,Çc,Ç`,100,5,,1978,29,0,,0,"133,758","505,248","1,077,235","2,786,096","24,422",1,1,1,1,1,0.205,0.001,898,0.96,980,"4,346",4.02,1.218,0.007,151,0.96,"4,346",4.02,A
X,447,1.11,Çc,Çs,75,3,,1991,16,0,,0,"1,610,800","505,248","1,077,235","2,786,096","15,680",1,1,1,1,1,0.205,0.001,1398,0.96,629,"5,755",8.3,1.218,0.004,235,0.96,"5,755",8.3,A
X,448,1.11,Çc,Çs,100,5,,1991,16,0,,0,0,"505,248","1,077,235","2,786,096","22,873",1,1,1,1,1,0.205,0.001,958,0.96,918,"4,216",4.17,1.218,0.006,161,0.96,"4,216",4.17,A
X,449,0.9,Çc,Ç`,100,3,,1985,22,0,,0,"133,758","505,248","1,077,235","2,786,096","15,149",1,1,1,1,1,0.205,0.001,1447,0.96,608,"4,337",6.47,1.218,0.004,244,0.96,"4,337",6.47,A
X,450,0.9,Çc,Ç`,100,5,,1978,29,0,,0,"133,758","505,248","1,077,235","2,786,096","23,598",1,1,1,1,1,0.205,0.001,929,0.96,947,"4,345",4.16,1.218,0.006,156,0.96,"4,345",4.16,A
X,451,0.9,Çc,Ç`,100,5,,1979,28,0,,0,"133,758","505,248","1,077,235","2,786,096","20,965",1,1,1,1,1,0.205,0.001,1046,0.96,842,"4,342",4.68,1.218,0.006,176,0.96,"4,342",4.68,A
X,452,0.9,Çc,Ç`,100,4,,1985,22,0,,0,"133,758","505,248","1,077,235","2,786,096","19,645",1,1,1,1,1,0.205,0.001,1116,0.96,789,"4,341",4.99,1.218,0.005,188,0.96,"4,341",4.99,A
X,453,0.9,Çc,Ç`,100,3,,1984,23,0,,0,"133,758","505,248","1,077,235","2,786,096","13,411",1,1,1,1,1,0.205,0.001,1635,0.96,538,"4,335",7.31,1.218,0.004,275,0.96,"4,335",7.31,A
X,454,0.9,Çc,Ç`,100,6,,1985,22,0,,0,"133,758","505,248","1,077,235","2,786,096","25,394",1,1,1,1,1,0.205,0.001,863,0.96,"1,019","4,347",3.87,1.218,0.007,145,0.96,"4,347",3.87,A
X,455,0.9,Çc,Ç`,100,4,,1978,29,0,,0,"133,758","505,248","1,077,235","2,786,096","18,505",1,1,1,1,1,0.205,0.001,1185,0.96,743,"4,340",5.3,1.218,0.005,200,0.96,"4,340",5.3,A
X,456,0.9,Çc,Çs,100,3,,1984,23,0,,0,"133,758","505,248","1,077,235","2,786,096","14,232",1,1,1,1,1,0.205,0.001,1540,0.96,571,"4,336",6.89,1.218,0.004,259,0.96,"4,336",6.89,A
X,457,0.9,Çc,Ç`,100,2,,1986,21,0,,0,"53,133","505,248","1,077,235","2,786,096","9,824",1,1,1,1,1,0.205,0,2231,0.96,394,"4,254",9.8,1.218,0.003,376,0.96,"4,254",9.8,A
X,458,0.9,Çc,Ç`,100,4,,1982,25,0,,0,"53,133","505,248","1,077,235","2,786,096","15,960",1,1,1,1,1,0.205,0.001,1373,0.96,641,"4,260",6.03,1.218,0.004,231,0.96,"4,260",6.03,A
X,459,0.9,Çc,Ç`,100,3,,1972,35,0,,0,"133,758","505,248","1,077,235","2,786,096","12,925",1,1,1,1,1,0.205,0.001,1696,0.96,519,"4,335",7.58,1.218,0.004,286,0.96,"4,335",7.58,A
X,460,0.9,Çc,Ç`,100,3,,1973,34,0,,0,"133,758","505,248","1,077,235","2,786,096","15,100",1,1,1,1,1,0.205,0.001,1452,0.96,606,"4,337",6.49,1.218,0.004,245,0.96,"4,337",6.49,A
X,461,0.9,Çc,Ç`,100,7,,1985,22,0,,0,"133,758","505,248","1,077,235","2,786,096","29,789",1,1,1,1,1,0.205,0.001,736,0.96,"1,196","4,351",3.3,1.218,0.008,124,0.96,"4,351",3.3,A
X,462,0.9,Çc,Ç`,100,5,,1985,22,0,,0,"133,758","505,248","1,077,235","2,786,096","21,222",1,1,1,1,1,0.205,0.001,1033,0.96,852,"4,343",4.63,1.218,0.006,174,0.96,"4,343",4.63,A
X,463,1.11,Çc,Çj,75,4,,1998,9,0,,0,"133,758","505,248","1,077,235","2,786,096","18,054",1,1,1,1,1,0.205,0.001,1214,0.96,725,"4,340",5.43,1.218,0.005,205,0.96,"4,340",5.43,A
X,464,1.11,Çc,Ç`,200,145,,1970,37,0,,0,"133,758","505,248","1,077,235","2,786,096","651,143",1,1,1,1,1,0.205,0.03,34,1.14,"26,138","5,875",0.2,1.218,0.176,6,3.92,"20,202",0.7,C
X,465,0.85,Çc,Ç`,200,188,,1968,39,0,,0,"536,574","505,248","1,077,235","2,786,096","846,722",1,1,1,1,1,0.205,0.039,26,1.29,"33,989","7,420",0.2,1.218,0.229,4,5.66,"32,556",0.87,C
X,466,0.85,Çc,Çs,100,35,,1988,19,0,,0,"53,133","505,248","1,077,235","2,786,096","156,135",1,1,1,1,1,0.205,0.007,140,0.96,"6,267","4,395",0.64,1.218,0.042,24,1.35,"6,180",0.89,C
X,467,0.85,Çc,Çs,100,12,,1993,14,0,,0,"53,133","505,248","1,077,235","2,786,096","52,369",1,1,1,1,1,0.205,0.002,419,0.96,"2,102","4,295",1.85,1.218,0.014,71,0.96,"4,295",1.85,A
X,468,0.85,Çc,Çs,200,3,,1972,35,0,,0,"53,133","505,248","1,077,235","2,786,096","15,042",1,1,1,1,1,0.205,0.001,1457,0.96,604,"4,259",6.4,1.218,0.004,245,0.96,"4,259",6.4,A
X,469,0.85,Çc,Çj,200,3,,1993,14,0,,0,"53,133","505,248","1,077,235","2,786,096","12,101",1,1,1,1,1,0.205,0.001,1811,0.96,486,"4,256",7.95,1.218,0.003,305,0.96,"4,256",7.95,A
X,470,0.81,Çc,Ç`,150,3,,1969,38,0,,0,"536,574","505,248","1,077,235","2,786,096","12,997",1,1,1,1,1,0.205,0.001,1687,0.96,522,"4,721",8.21,1.218,0.004,284,0.96,"4,721",8.21,A
X,471,1.05,Çc,Çs,150,2,,1972,35,0,,0,"133,758","505,248","1,077,235","2,786,096","9,850",1,1,1,1,1,0.205,0,2225,0.96,395,"4,332",9.95,1.218,0.003,375,0.96,"4,332",9.95,A
X,472,1.05,Çc,Çs,200,11,,1987,20,0,,0,"133,758","505,248","1,077,235","2,786,096","51,577",1,1,1,1,1,0.205,0.002,425,0.96,"2,070","4,372",1.92,1.218,0.014,72,0.96,"4,372",1.92,A
X,473,1.05,Çc,Ç`,150,16,,1969,38,0,,0,"133,758","505,248","1,077,235","2,786,096","72,970",1,1,1,1,1,0.205,0.003,300,0.96,"2,929","4,392",1.36,1.218,0.02,51,0.96,"4,392",1.36,A
X,474,1.05,Çc,Çs,150,4,,1987,20,0,,0,"133,758","505,248","1,077,235","2,786,096","18,552",1,1,1,1,1,0.205,0.001,1182,0.96,745,"4,340",5.29,1.218,0.005,199,0.96,"4,340",5.29,A
X,475,1.05,Çc,Çs,150,3,,1975,32,0,,0,"133,758","505,248","1,077,235","2,786,096","15,446",1,1,1,1,1,0.205,0.001,1419,0.96,620,"4,337",6.35,1.218,0.004,239,0.96,"4,337",6.35,A
X,476,1.05,Çc,Çs,150,161,,1982,25,0,,0,"536,574","505,248","1,077,235","2,786,096","723,635",1,1,1,1,1,0.205,0.033,30,1.21,"29,048","6,811",0.21,1.218,0.196,5,4.61,"25,949",0.81,C
X,477,1.05,Çc,Çs,150,267,,1990,17,0,,0,"1,610,800","505,248","1,077,235","2,786,096","1,199,917",1,1,1,1,1,0.205,0.055,18,1.63,"48,166","11,702",0.22,1.218,0.325,3,7.4,"53,127",1,B
X,478,1.05,Çc,Çs,100,5,,1990,17,0,,0,"1,610,800","505,248","1,077,235","2,786,096","21,504",1,1,1,1,1,0.205,0.001,1019,0.96,863,"5,761",6.06,1.218,0.006,172,0.96,"5,761",6.06,A
X,479,1.05,Çc,Ç`,200,8,,1969,38,0,,0,"133,758","505,248","1,077,235","2,786,096","34,983",1,1,1,1,1,0.205,0.002,627,0.96,"1,404","4,356",2.82,1.218,0.009,106,0.96,"4,356",2.82,A
X,480,1.05,Çc,Çj,200,32,,2002,5,0,,0,0,"505,248","1,077,235","2,786,096","145,915",1,1,1,1,1,0.205,0.007,150,0.96,"5,857","4,334",0.67,1.218,0.04,25,1.32,"5,959",0.92,C
X,481,1.05,Çc,Ç`,150,5,,1969,38,0,,0,"1,610,800","505,248","1,077,235","2,786,096","21,901",1,1,1,1,1,0.205,0.001,1001,0.96,879,"5,761",5.95,1.218,0.006,169,0.96,"5,761",5.95,A
X,482,1.05,Çc,Ç`,150,2,,1969,38,0,,0,"1,610,800","505,248","1,077,235","2,786,096","7,632",1,1,1,1,1,0.205,0,2872,0.96,306,"5,748",17.05,1.218,0.002,484,0.96,"5,748",17.05,A
X,483,1.05,Çc,Ç`,150,5,,1969,38,0,,0,0,"505,248","1,077,235","2,786,096","23,770",1,1,1,1,1,0.205,0.001,922,0.96,954,"4,217",4.01,1.218,0.006,155,0.96,"4,217",4.01,A
X,484,1.05,Çc,Çs,150,3,,1991,16,0,,0,"1,610,800","505,248","1,077,235","2,786,096","13,393",1,1,1,1,1,0.205,0.001,1637,0.96,538,"5,753",9.7,1.218,0.004,276,0.96,"5,753",9.7,A
X,485,1.05,Çc,Çs,150,20,,1988,19,0,,0,"1,610,800","505,248","1,077,235","2,786,096","91,628",1,1,1,1,1,0.205,0.004,239,0.96,"3,678","5,828",1.44,1.218,0.025,40,1.05,"6,375",1.57,A
X,486,0.9,Çc,Çs,150,2,,1991,16,0,,0,"53,133","505,248","1,077,235","2,786,096","7,667",1,1,1,1,1,0.205,0,2859,0.96,308,"4,252",12.53,1.218,0.002,482,0.96,"4,252",12.53,A
X,487,0.9,Çc,Çj,300,23,,1991,16,0,,0,"1,610,800","505,248","1,077,235","2,786,096","105,179",1,1,1,1,1,0.205,0.005,208,0.96,"4,222","5,841",1.26,1.218,0.028,35,1.12,"6,815",1.46,A
X,488,0.9,Çc,ÇjÇe,300,4,,1992,15,0,,0,"1,610,800","505,248","1,077,235","2,786,096","17,103",1,1,1,1,1,0.205,0.001,1282,0.96,687,"5,757",7.6,1.218,0.005,216,0.96,"5,757",7.6,A
X,489,0.9,Çc,Çs,150,72,,1991,16,0,,0,"1,610,800","505,248","1,077,235","2,786,096","322,857",1,1,1,1,1,0.205,0.015,68,0.96,"12,960","6,050",0.42,1.218,0.087,11,2.35,"14,810",1.04,B
X,490,0.9,Çc,Çs,150,365,,1990,17,0,,0,"1,610,800","505,248","1,077,235","2,786,096","1,643,465",1,1,1,1,1,0.205,0.075,13,2.06,"65,971","15,703",0.22,1.218,0.445,2,10.88,"82,937",1.14,B
X,491,0.82,Çc,Çs,100,4,,1990,17,0,,0,"1,610,800","505,248","1,077,235","2,786,096","17,658",1,1,1,1,1,0.205,0.001,1241,0.96,709,"5,757",7.37,1.218,0.005,209,0.96,"5,757",7.37,A
X,492,0.82,Çc,Çs,200,202,,1976,31,0,,0,"133,758","505,248","1,077,235","2,786,096","906,901",1,1,1,1,1,0.205,0.041,24,1.35,"36,404","7,302",0.18,1.218,0.246,4,5.66,"30,616",0.76,C
X,493,0.82,Çc,Çs,150,3,,1976,31,0,,0,"133,758","505,248","1,077,235","2,786,096","13,840",1,1,1,1,1,0.205,0.001,1584,0.96,556,"4,336",7.08,1.218,0.004,267,0.96,"4,336",7.08,A
X,494,0.98,Çc,Ç`,200,373,,1969,38,0,,0,"2,954,136","505,248","1,077,235","2,786,096","1,678,744",1,1,1,1,1,0.205,0.077,13,2.06,"67,387","18,543",0.25,1.218,0.455,2,10.88,"97,936",1.32,B
X,495,0.98,Çc,Ç`,150,5,,1969,38,0,,0,"133,758","505,248","1,077,235","2,786,096","21,096",1,1,1,1,1,0.205,0.001,1039,0.96,847,"4,342",4.65,1.218,0.006,175,0.96,"4,342",4.65,A
X,496,0.98,Çc,Ç`,150,7,,1969,38,0,,0,"133,758","505,248","1,077,235","2,786,096","29,811",1,1,1,1,1,0.205,0.001,735,0.96,"1,197","4,351",3.3,1.218,0.008,124,0.96,"4,351",3.3,A
X,497,0.82,Çc,Çs,150,4,,1972,35,0,,0,"133,758","505,248","1,077,235","2,786,096","18,060",1,1,1,1,1,0.205,0.001,1214,0.96,725,"4,340",5.43,1.218,0.005,204,0.96,"4,340",5.43,A
X,498,0.9,Çc,Çs,150,8,,1972,35,0,,0,"133,758","505,248","1,077,235","2,786,096","34,986",1,1,1,1,1,0.205,0.002,627,0.96,"1,404","4,356",2.82,1.218,0.009,106,0.96,"4,356",2.82,A
X,499,0.9,Çc,Çs,150,61,,1985,22,0,,0,"1,610,800","505,248","1,077,235","2,786,096","272,865",1,1,1,1,1,0.205,0.012,80,0.96,"10,953","6,002",0.5,1.218,0.074,14,1.95,"12,192",1.01,B
X,500,0.9,Çc,Çj,150,3,,1991,16,0,,0,"53,133","505,248","1,077,235","2,786,096","13,541",1,1,1,1,1,0.205,0.001,1619,0.96,544,"4,258",7.1,1.218,0.004,273,0.96,"4,258",7.1,A
X,501,0.9,Çc,Çs,150,2,,1980,27,0,,0,"53,133","505,248","1,077,235","2,786,096","10,167",1,1,1,1,1,0.205,0,2156,0.96,408,"4,255",9.46,1.218,0.003,363,0.96,"4,255",9.46,A
X,502,0.9,Çc,Çs,100,7,,1993,14,0,,0,"53,133","505,248","1,077,235","2,786,096","32,495",1,1,1,1,1,0.205,0.001,675,0.96,"1,304","4,276",2.98,1.218,0.009,114,0.96,"4,276",2.98,A
X,503,0.9,Çc,Çs,150,2,,1993,14,0,,0,"53,133","505,248","1,077,235","2,786,096","7,426",1,1,1,1,1,0.205,0,2952,0.96,298,"4,252",12.95,1.218,0.002,497,0.96,"4,252",12.95,A
X,504,0.9,Çc,Çs,200,67,,1985,22,0,,0,"133,758","505,248","1,077,235","2,786,096","301,310",1,1,1,1,1,0.205,0.014,73,0.96,"12,095","4,612",0.35,1.218,0.082,12,2.19,"10,520",0.79,C
X,505,0.82,Çc,Ç`,150,3,,1969,38,0,,0,"133,758","505,248","1,077,235","2,786,096","12,055",1,1,1,1,1,0.205,0.001,1818,0.96,484,"4,334",8.13,1.218,0.003,306,0.96,"4,334",8.13,A
X,506,0.82,Çc,Çs,150,78,,1985,22,0,,0,"133,758","505,248","1,077,235","2,786,096","351,544",1,1,1,1,1,0.205,0.016,62,0.96,"14,111","4,660",0.3,1.218,0.095,11,2.35,"11,407",0.73,C
X,507,0.98,Çc,Çs,100,103,,1995,12,0,,0,"133,758","505,248","1,077,235","2,786,096","461,307",1,1,1,1,1,0.205,0.021,48,0.97,"18,518","4,815",0.24,1.218,0.125,8,3.05,"15,139",0.74,C
X,508,0.87,Çc,Ç`,200,94,,1969,38,0,,0,"133,758","505,248","1,077,235","2,786,096","421,364",1,1,1,1,1,0.205,0.019,52,0.96,"16,914","4,727",0.25,1.218,0.114,9,2.77,"13,639",0.73,C
X,509,0.9,Çc,Ç`,150,91,,1967,40,0,,0,"133,758","505,248","1,077,235","2,786,096","409,878",1,1,1,1,1,0.205,0.019,53,0.96,"16,453","4,716",0.26,1.218,0.111,9,2.77,"13,607",0.75,C
X,510,1.05,Çc,Çj,150,42,,2003,4,0,,0,0,"505,248","1,077,235","2,786,096","190,274",1,1,1,1,1,0.205,0.009,115,0.96,"7,638","4,376",0.52,1.218,0.052,19,1.58,"7,203",0.86,C
X,511,1.05,Çc,Çj,200,2,,1999,8,0,,0,"1,610,800","505,248","1,077,235","2,786,096","10,940",1,1,1,1,1,0.205,0,2004,0.96,439,"5,751",11.89,1.218,0.003,338,0.96,"5,751",11.89,A
X,512,1.05,Çc,Çj,100,3,,1999,8,0,,0,"1,610,800","505,248","1,077,235","2,786,096","14,686",1,1,1,1,1,0.205,0.001,1493,0.96,590,"5,754",8.85,1.218,0.004,251,0.96,"5,754",8.85,A
X,513,1.05,Çc,Ç`,200,2,,1969,38,0,,0,"1,610,800","505,248","1,077,235","2,786,096","7,606",1,1,1,1,1,0.205,0,2882,0.96,305,"5,748",17.1,1.218,0.002,485,0.96,"5,748",17.1,A
X,514,0.81,Çc,Çj,300,3,,1999,8,0,,0,"536,574","505,248","1,077,235","2,786,096","11,282",1,1,1,1,1,0.205,0.001,1943,0.96,453,"4,720",9.46,1.218,0.003,327,0.96,"4,720",9.46,A
X,515,0.81,Çc,Çj,100,2,,1999,8,0,,0,"536,574","505,248","1,077,235","2,786,096","8,637",1,1,1,1,1,0.205,0,2538,0.96,347,"4,717",12.34,1.218,0.002,427,0.96,"4,717",12.34,A
